province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-12,30.22,34.54,27.24,34.6,39.08,31.94,0.04,0.04,0.0,0.4,68.2,14.86,34.06,24.678,1008.06,87.2,23.24,0.0,6.066,10.1436,106.2249,12.0,12.57,5,20,3,115,1970-01-21 14:02:44.040,1970-01-21 14:03:29.280,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-13,30.42,35.6,26.58,35.82,41.84,32.2,0.82,0.82,0.0,3.8,70.4,13.62,28.22,24.534,1007.26,80.6,23.98,0.0,5.772,10.1436,106.2249,12.0,12.57,5,20,51,145,1970-01-21 14:04:10.428,1970-01-21 14:04:55.680,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-14,29.880000000000003,35.760000000000005,26.18,35.46,41.92,32.260000000000005,2.12,2.12,0.0,4.0,74.0,17.22,40.32,22.27,1007.2,90.4,24.32,0.0,5.072,10.1436,106.2249,11.79,12.58,5,20,53,221,1970-01-21 14:05:36.804,1970-01-21 14:06:22.104,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-15,30.26,35.5,26.82,36.12,42.32,32.72,2.5599999999999996,2.5599999999999996,0.0,6.0,74.0,12.86,29.74,24.082,1006.86,84.6,24.68,0.0,5.544,10.1436,106.2249,11.78,12.59,5,20,53,235,1970-01-21 14:07:03.204,1970-01-21 14:07:48.504,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-16,30.26,35.08,27.02,36.059999999999995,42.3,32.42,2.52,2.52,0.0,3.8,72.8,15.139999999999995,31.76,23.136000000000003,1007.0,87.0,24.52,0.0,5.338,10.1436,106.2249,11.872,12.59,5,20,61,291,1970-01-21 14:08:29.592,1970-01-21 14:09:14.940,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-17,29.08,34.88,26.94,35.62,42.82,33.160000000000004,4.12,4.12,0.0,7.2,82.6,15.44,42.06,19.706,1006.9,92.8,25.619999999999997,0.0,4.272,10.1436,106.2249,9.862,12.6,5,20,53,234,1970-01-21 14:09:55.980,1970-01-21 14:10:41.340,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-18,28.9,33.94,25.96,34.72,40.739999999999995,30.96,7.56,7.56,0.0,9.0,80.6,16.78,36.36,22.33,1006.82,86.6,25.0,0.0,4.926,10.1436,106.2249,11.034,12.61,5,21,63,211,1970-01-21 14:11:22.380,1970-01-21 14:12:07.752,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-19,28.22,32.52,25.92,33.96,38.239999999999995,31.56,5.62,5.62,0.0,8.0,84.8,16.36,38.46,18.77,1006.68,93.4,25.26,0.0,3.926,10.1436,106.2249,10.89,12.61,5,21,61,202,1970-01-21 14:12:48.768,1970-01-21 14:13:34.164,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-20,28.619999999999997,32.88,26.339999999999996,34.339999999999996,38.42,31.46,4.779999999999999,4.779999999999999,0.0,9.4,82.2,13.580000000000002,31.339999999999996,18.880000000000003,1006.78,88.8,25.1,0.0,4.108,10.1436,106.2249,11.336,12.62,5,21,61,185,1970-01-21 14:14:15.144,1970-01-21 14:15:00.576,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-21,27.78,30.619999999999997,25.26,33.8,36.78,30.360000000000003,20.5,20.5,0.0,11.2,86.6,14.44,31.660000000000004,16.056,1009.2,81.0,25.28,0.0,3.354,10.1436,106.2249,8.49,12.622,5,21,63,196,1970-01-21 14:15:41.544,1970-01-21 14:16:27.000,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-22,29.160000000000004,33.5,26.18,35.36,40.98,32.2,2.5,2.5,0.0,5.8,79.8,11.34,27.42,23.234,1010.32,57.0,25.08,0.0,4.9719999999999995,10.1436,106.2249,11.922,12.63,5,21,53,173,1970-01-21 14:17:07.944,1970-01-21 14:17:53.400,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-23,29.119999999999997,33.94,26.2,35.260000000000005,40.88,32.4,1.5,1.5,0.0,5.6,78.8,13.5,29.98,24.266,1010.68,67.8,24.8,0.0,5.192,10.1436,106.2249,12.004,12.638,5,21,53,219,1970-01-21 14:18:34.332,1970-01-21 14:19:19.824,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-24,29.54,34.38,26.48,35.58,41.32,32.36,1.24,1.24,0.0,4.0,77.4,12.4,27.24,23.418,1010.72,66.2,24.8,0.0,5.176,10.1436,106.2249,11.994,12.64,5,21,51,211,1970-01-21 14:20:00.732,1970-01-21 14:20:46.224,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-25,29.3,34.4,26.2,35.46,41.86,32.2,3.16,3.16,0.0,4.8,80.6,13.0,28.659999999999997,23.214,1010.0,64.4,25.380000000000003,0.0,5.072,10.1436,106.2249,11.782,12.648,5,22,51,219,1970-01-21 14:21:27.132,1970-01-21 14:22:12.660,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-26,30.119999999999997,34.9,26.48,35.160000000000004,41.040000000000006,31.8,1.2,1.2,0.0,3.2,72.4,19.1,39.739999999999995,24.248,1009.02,60.6,24.32,0.0,5.782,10.1436,106.2249,12.002,12.65,5,22,53,255,1970-01-21 14:22:53.520,1970-01-21 14:23:39.060,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-27,28.880000000000003,31.28,27.32,34.739999999999995,36.72,32.58,6.659999999999999,6.659999999999999,0.0,7.4,81.8,15.28,39.4,13.801999999999998,1009.38,98.6,25.42,0.0,3.1559999999999997,10.1436,106.2249,6.7620000000000005,12.658,5,22,63,243,1970-01-21 14:24:19.920,1970-01-21 14:25:05.484,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-28,28.92,32.339999999999996,26.619999999999997,34.879999999999995,38.56,32.1,2.3,2.3,0.0,6.8,82.2,12.28,25.639999999999997,14.776,1009.3,97.6,25.44,0.0,3.3600000000000003,10.1436,106.2249,6.314,12.66,5,22,53,238,1970-01-21 14:25:46.320,1970-01-21 14:26:31.884,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-29,26.339999999999996,28.660000000000004,24.64,31.9,35.160000000000004,29.22,16.759999999999998,16.759999999999998,0.0,12.6,91.8,13.14,29.8,8.8,1009.64,98.6,24.9,0.0,1.872,10.1436,106.2249,1.13,12.662,5,22,63,266,1970-01-21 14:27:12.720,1970-01-21 14:27:58.320,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-30,26.8,30.619999999999997,24.72,32.12,35.86,29.339999999999996,8.24,8.24,0.0,11.2,87.2,12.88,26.92,9.822,1009.34,99.0,24.3,0.0,2.232,10.1436,106.2249,3.1,12.67,5,22,63,274,1970-01-21 14:28:39.120,1970-01-21 14:29:24.732,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-05-31,26.160000000000004,30.18,24.02,31.32,35.339999999999996,28.98,14.7,14.7,0.0,10.2,89.6,11.82,28.44,13.563999999999998,1009.28,99.8,24.2,0.0,2.788,10.1436,106.2249,5.034000000000001,12.67,5,22,63,296,1970-01-21 14:30:05.520,1970-01-21 14:30:51.144,Xuân,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-06-01,27.24,31.52,25.2,32.8,37.44,30.28,6.640000000000001,6.640000000000001,0.0,7.8,86.8,14.44,33.760000000000005,17.716,1009.34,97.4,24.66,0.0,3.618,10.1436,106.2249,9.736,12.68,6,23,63,277,1970-01-21 14:31:31.932,1970-01-21 14:32:17.568,Hè,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-06-02,26.380000000000003,30.1,24.54,31.94,36.94,29.160000000000004,20.619999999999997,20.619999999999997,0.0,18.2,92.8,16.32,37.24,14.71,1008.32,95.6,25.08,0.0,2.85,10.1436,106.2249,6.44,12.68,6,23,63,246,1970-01-21 14:32:58.332,1970-01-21 14:33:43.980,Hè,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-06-03,26.139999999999997,29.9,24.5,31.32,35.68,29.06,15.720000000000002,15.720000000000002,0.0,20.6,92.2,15.919999999999998,39.68,13.574000000000002,1007.9,94.4,24.72,0.0,2.662,10.1436,106.2249,6.442,12.682,6,23,63,240,1970-01-21 14:34:24.732,1970-01-21 14:35:10.404,Hè,,,
Vĩnh Long,Đồng bằng sông Cửu Long,2026-06-04,27.48,31.3,24.96,32.46,36.32,29.9,3.12,3.12,0.0,13.4,86.6,20.119999999999997,41.760000000000005,18.912,1007.88,93.0,24.92,0.0,3.928,10.1436,106.2249,10.682,12.69,6,23,53,221,1970-01-21 14:35:51.144,1970-01-21 14:36:36.804,Hè,,,
