province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Tây Ninh,Đông Nam Bộ,2026-04-16,30.360000000000003,35.779999999999994,25.119999999999997,34.2,41.54,29.52,0.08,0.08,0.0,0.4,61.6,15.4,28.22,23.156,1008.58,32.4,21.64,0.0,5.912,11.0154,106.1765,11.824,12.38,4,16,3,142,1970-01-21 13:25:18.192,1970-01-21 13:26:02.760,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-17,30.4,35.04,26.1,34.519999999999996,40.88,30.56,0.32,0.32,0.0,2.4,63.6,15.14,27.659999999999997,23.048,1009.12,17.2,22.16,0.0,5.816,11.0154,106.1765,12.0,12.39,4,16,51,159,1970-01-21 13:26:44.580,1970-01-21 13:27:29.160,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-18,30.18,35.220000000000006,25.16,34.08,40.54,30.0,0.02,0.02,0.0,0.2,62.4,16.259999999999998,28.94,23.826,1008.96,30.0,21.6,0.0,5.952,11.0154,106.1765,12.0,12.398,4,16,3,145,1970-01-21 13:28:10.932,1970-01-21 13:28:55.560,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-19,29.7,34.239999999999995,26.2,33.8,39.62,30.48,0.74,0.74,0.0,3.6,66.8,14.419999999999998,27.72,21.736,1009.06,39.0,22.58,0.0,5.536,11.0154,106.1765,11.72,12.408,4,16,51,140,1970-01-21 13:29:37.320,1970-01-21 13:30:21.960,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-20,29.46,33.760000000000005,25.72,32.980000000000004,38.72,29.08,0.4599999999999999,0.4599999999999999,0.0,2.8,62.4,15.98,29.880000000000003,22.654,1009.36,58.4,21.24,0.0,5.720000000000001,11.0154,106.1765,11.7,12.418,4,17,51,136,1970-01-21 13:31:03.672,1970-01-21 13:31:48.372,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-21,28.94,33.519999999999996,24.58,31.7,37.1,28.18,0.2,0.2,0.0,2.0,61.4,15.18,30.119999999999997,21.486,1008.78,43.6,20.339999999999996,0.0,5.7,11.0154,106.1765,11.8,12.428,4,17,51,135,1970-01-21 13:32:30.060,1970-01-21 13:33:14.772,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-22,29.24,34.120000000000005,24.28,32.7,38.82,27.96,0.02,0.02,0.0,0.2,63.6,14.14,27.78,21.956,1008.26,23.6,21.119999999999997,0.0,5.465999999999999,11.0154,106.1765,11.682,12.438,4,17,3,149,1970-01-21 13:33:56.412,1970-01-21 13:34:41.172,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-23,29.22,33.96,24.42,32.839999999999996,38.78,28.94,0.02,0.02,0.0,0.2,66.4,14.96,28.860000000000003,22.034,1007.92,18.4,21.86,0.0,5.578,11.0154,106.1765,11.858,12.448,4,17,3,161,1970-01-21 13:35:22.800,1970-01-21 13:36:07.584,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-24,29.26,35.04,23.92,33.2,40.16,28.74,0.0,0.0,0.0,0.0,65.8,16.2,28.44,25.554,1008.52,79.0,21.5,0.0,6.238,11.0154,106.1765,12.0,12.458000000000002,4,17,3,143,1970-01-21 13:36:49.152,1970-01-21 13:37:34.020,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-25,29.360000000000003,34.92,25.24,33.82,40.260000000000005,29.92,1.88,1.88,0.0,3.4,70.4,13.1,28.58,17.747999999999998,1010.0,75.4,22.98,0.0,4.466,11.0154,106.1765,9.554,12.462,4,17,53,133,1970-01-21 13:38:15.540,1970-01-21 13:39:00.420,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-26,30.06,34.84,26.06,34.22,38.96,31.46,0.22,0.22,0.0,2.0,64.8,12.54,26.0,21.378,1009.64,78.6,22.0,0.0,5.246,11.0154,106.1765,11.13,12.472,4,17,51,105,1970-01-21 13:39:41.892,1970-01-21 13:40:26.820,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-27,30.44,35.779999999999994,25.639999999999997,34.54,40.26,30.440000000000005,0.02,0.02,0.0,0.2,65.2,14.580000000000002,30.46,24.96,1008.62,55.8,22.28,0.0,6.266,11.0154,106.1765,11.946000000000002,12.482,4,18,3,126,1970-01-21 13:41:08.280,1970-01-21 13:41:53.220,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-28,30.5,35.92,26.54,35.339999999999996,41.56,31.18,0.6,0.6,0.0,2.8,68.2,14.8,31.619999999999997,24.146,1008.74,51.8,23.36,0.0,5.814,11.0154,106.1765,12.0,12.49,4,18,51,130,1970-01-21 13:42:34.644,1970-01-21 13:43:19.620,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-29,29.56,35.12,25.839999999999996,35.06,41.52,31.8,0.86,0.86,0.0,3.8,73.4,14.32,28.380000000000003,23.119999999999997,1009.44,63.0,23.72,0.0,5.258,11.0154,106.1765,11.914,12.5,4,18,51,134,1970-01-21 13:44:01.020,1970-01-21 13:44:46.020,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-04-30,30.58,35.260000000000005,26.02,35.239999999999995,41.28,31.44,0.2,0.2,0.0,1.0,66.2,15.16,27.94,23.752,1009.78,46.8,23.02,0.0,5.944,11.0154,106.1765,12.0,12.51,4,18,51,119,1970-01-21 13:45:27.420,1970-01-21 13:46:12.432,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-01,30.7,36.12,26.8,34.82,40.54,31.54,0.02,0.02,0.0,0.2,63.4,19.74,36.92,22.8,1009.46,87.8,22.3,0.0,5.92,11.0154,106.1765,11.942,12.52,5,18,3,123,1970-01-21 13:46:53.772,1970-01-21 13:47:38.832,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-02,29.58,34.54,26.48,34.779999999999994,40.239999999999995,31.98,3.64,3.64,0.0,4.8,72.8,12.28,28.96,21.42,1009.06,69.4,23.92,0.0,4.970000000000001,11.0154,106.1765,11.784,12.528,5,18,53,131,1970-01-21 13:48:20.160,1970-01-21 13:49:05.244,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-03,29.9,35.1,26.04,35.18,40.16,31.74,2.52,2.52,0.0,5.2,72.8,14.72,31.82,20.752,1008.96,98.6,24.08,0.0,4.912,11.0154,106.1765,10.774,12.532,5,18,51,142,1970-01-21 13:49:46.548,1970-01-21 13:50:31.680,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-04,29.04,34.56,24.96,34.64,40.1,29.96,4.9,4.9,0.0,8.4,77.6,12.52,28.380000000000003,20.46,1010.08,95.8,24.28,0.0,4.706,11.0154,106.1765,10.152,12.54,5,19,53,60,1970-01-21 13:51:12.912,1970-01-21 13:51:58.080,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-05,29.1,34.56,25.880000000000003,34.4,40.36,31.58,9.06,9.06,0.0,8.0,75.0,13.4,32.17999999999999,20.848,1009.3,91.0,23.9,0.0,4.790000000000001,11.0154,106.1765,10.53,12.55,5,19,63,75,1970-01-21 13:52:39.300,1970-01-21 13:53:24.480,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-06,29.24,34.67999999999999,25.9,34.42,40.12,31.3,3.4,3.4,0.0,7.0,75.0,13.28,30.76,20.492,1008.72,95.4,23.96,0.0,4.7780000000000005,11.0154,106.1765,10.236,12.56,5,19,61,87,1970-01-21 13:54:05.688,1970-01-21 13:54:50.892,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-07,30.359999999999996,35.239999999999995,26.06,35.18,40.78,31.44,0.3399999999999999,0.3399999999999999,0.0,2.6,69.0,14.8,31.08,24.369999999999997,1007.9,66.6,23.44,0.0,5.942,11.0154,106.1765,12.0,12.57,5,19,51,130,1970-01-21 13:55:32.052,1970-01-21 13:56:17.292,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-08,30.24,34.760000000000005,25.72,35.06,40.58,31.42,0.92,0.92,0.0,4.8,68.2,14.66,28.0,22.536,1008.58,96.2,23.119999999999997,0.0,5.459999999999999,11.0154,106.1765,11.612,12.578,5,19,51,93,1970-01-21 13:56:58.440,1970-01-21 13:57:43.704,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-09,30.6,35.36,25.92,35.260000000000005,40.8,31.42,0.32,0.32,0.0,1.4,65.6,16.14,28.78,24.07,1008.96,65.6,22.82,0.0,5.888,11.0154,106.1765,12.0,12.58,5,19,3,112,1970-01-21 13:58:24.840,1970-01-21 13:59:10.140,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-10,29.8,36.68,25.78,35.04,42.08,30.82,10.78,10.78,0.0,6.0,73.2,18.32,39.3,21.332,1008.46,77.2,23.94,0.0,5.0600000000000005,11.0154,106.1765,11.482,12.59,5,19,65,111,1970-01-21 13:59:51.192,1970-01-21 14:00:36.540,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-11,30.06,35.82000000000001,24.44,34.6,40.0,29.24,3.3200000000000003,3.3200000000000003,0.0,2.6,71.0,16.84,33.68,24.238,1008.92,74.6,23.52,0.0,6.0840000000000005,11.0154,106.1765,12.0,12.6,5,20,51,104,1970-01-21 14:01:17.592,1970-01-21 14:02:02.952,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-12,30.860000000000003,35.58,27.46,35.18,40.739999999999995,31.76,0.6,0.6,0.0,2.8,65.4,15.32,33.339999999999996,23.972,1007.88,91.2,23.22,0.0,6.16,11.0154,106.1765,12.0,12.61,5,20,51,125,1970-01-21 14:02:43.980,1970-01-21 14:03:29.352,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-13,30.339999999999996,34.660000000000004,26.5,35.86,41.56,32.1,2.08,2.08,0.0,10.8,71.2,12.2,22.1,23.654,1007.18,85.2,24.2,0.0,5.46,11.0154,106.1765,12.0,12.61,5,20,51,163,1970-01-21 14:04:10.380,1970-01-21 14:04:55.776,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-14,30.58,35.739999999999995,26.54,35.839999999999996,41.94,32.1,0.5599999999999999,0.5599999999999999,0.0,4.4,69.8,16.5,32.98,24.613999999999997,1007.0,91.0,23.94,0.0,5.856,11.0154,106.1765,12.0,12.62,5,20,51,202,1970-01-21 14:05:36.744,1970-01-21 14:06:22.200,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-15,30.44,35.04,27.04,36.22,42.12,32.4,3.66,3.66,0.0,8.8,72.4,14.919999999999998,34.480000000000004,23.332,1006.7,86.8,24.66,0.0,5.4399999999999995,11.0154,106.1765,11.81,12.63,5,20,63,203,1970-01-21 14:07:03.132,1970-01-21 14:07:48.600,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-16,29.860000000000003,34.28,26.6,35.88,41.32,31.8,3.3200000000000003,3.3200000000000003,0.0,4.4,76.0,12.9,29.1,18.472,1006.98,94.0,24.9,0.0,4.264,11.0154,106.1765,8.536,12.638,5,20,61,160,1970-01-21 14:08:29.532,1970-01-21 14:09:15.012,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-17,28.5,34.519999999999996,25.4,34.86,42.52,30.68,16.080000000000002,16.080000000000002,0.0,12.6,84.2,17.52,36.58,21.282,1006.9,91.6,25.28,0.0,4.54,11.0154,106.1765,10.17,12.64,5,20,63,112,1970-01-21 14:09:55.920,1970-01-21 14:10:41.412,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-18,28.9,34.64,25.78,34.82,40.84,31.72,8.58,8.58,0.0,8.6,82.2,17.3,35.86,22.162,1006.56,87.2,25.28,0.0,4.91,11.0154,106.1765,10.324,12.65,5,21,63,168,1970-01-21 14:11:22.320,1970-01-21 14:12:07.848,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-19,28.72,32.8,26.46,34.0,37.16,31.94,4.9799999999999995,4.9799999999999995,0.0,9.8,81.6,18.619999999999997,36.739999999999995,18.236,1006.34,97.0,25.04,0.0,4.148000000000001,11.0154,106.1765,9.688,12.658,5,21,61,176,1970-01-21 14:12:48.708,1970-01-21 14:13:34.260,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-20,29.0,33.68,26.32,34.36,39.02,31.72,4.659999999999999,4.659999999999999,0.0,9.2,80.2,16.44,31.9,20.764,1006.46,92.8,24.9,0.0,4.74,11.0154,106.1765,11.03,12.66,5,21,63,170,1970-01-21 14:14:15.072,1970-01-21 14:15:00.672,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-21,27.72,30.8,25.36,33.1,35.44,30.18,27.639999999999997,27.639999999999997,0.0,9.0,85.2,17.76,35.7,14.576,1009.14,85.2,24.8,0.0,3.084,11.0154,106.1765,8.565999999999999,12.67,5,21,65,192,1970-01-21 14:15:41.472,1970-01-21 14:16:27.072,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-22,29.6,34.62,26.06,35.36,41.28,32.12,0.9600000000000002,0.9600000000000002,0.0,4.8,76.8,12.96,26.880000000000003,24.192,1010.18,64.0,24.660000000000004,0.0,5.428,11.0154,106.1765,12.0,12.67,5,21,51,174,1970-01-21 14:17:07.872,1970-01-21 14:17:53.508,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-23,29.7,34.839999999999996,25.94,35.7,41.64,32.04,1.44,1.44,0.0,5.8,76.6,12.12,23.1,24.456,1010.44,60.0,24.76,0.0,5.428,11.0154,106.1765,12.002,12.68,5,21,53,195,1970-01-21 14:18:34.272,1970-01-21 14:19:19.920,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-24,29.76,35.08,26.42,35.739999999999995,41.54,31.98,2.22,2.22,0.0,3.6,76.6,10.92,28.82,21.942,1010.54,84.8,24.76,0.0,4.952,11.0154,106.1765,11.848,12.682,5,21,61,177,1970-01-21 14:20:00.660,1970-01-21 14:20:46.332,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-25,30.0,34.64,26.26,36.019999999999996,41.8,32.4,1.2,1.2,0.0,6.6,76.0,12.32,24.42,23.613999999999997,1009.76,47.4,25.08,0.0,5.384,11.0154,106.1765,12.0,12.69,5,22,51,215,1970-01-21 14:21:27.060,1970-01-21 14:22:12.732,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-26,30.08,34.58,26.860000000000003,35.519999999999996,40.62,32.239999999999995,1.7600000000000002,1.7600000000000002,0.0,4.6,73.6,16.56,30.5,21.436,1008.86,64.4,24.48,0.0,5.037999999999999,11.0154,106.1765,12.0,12.698,5,22,51,255,1970-01-21 14:22:53.460,1970-01-21 14:23:39.168,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-27,29.9,33.339999999999996,26.94,35.58,38.92,33.3,0.54,0.54,0.0,3.2,75.0,13.44,28.880000000000003,19.704,1009.02,92.2,24.74,0.0,4.578,11.0154,106.1765,10.626,12.7,5,22,51,235,1970-01-21 14:24:19.860,1970-01-21 14:25:05.580,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-28,29.880000000000003,33.98,27.08,35.5,40.54,31.839999999999996,0.58,0.58,0.0,1.2,73.8,12.82,23.54,17.259999999999998,1009.1,95.2,24.42,0.0,4.04,11.0154,106.1765,7.609999999999999,12.708000000000002,5,22,3,205,1970-01-21 14:25:46.260,1970-01-21 14:26:31.992,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-29,26.52,28.24,24.94,32.019999999999996,34.06,29.76,12.76,12.76,0.0,10.8,88.8,14.16,29.54,8.058,1009.58,98.6,24.46,0.0,1.778,11.0154,106.1765,0.988,12.71,5,22,63,227,1970-01-21 14:27:12.660,1970-01-21 14:27:58.392,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-30,27.139999999999997,31.119999999999997,24.72,32.120000000000005,35.779999999999994,29.08,7.38,7.38,0.0,5.8,81.4,11.64,25.22,11.444,1009.28,98.2,23.48,0.0,2.7,11.0154,106.1765,3.152,12.718,5,22,63,275,1970-01-21 14:28:39.060,1970-01-21 14:29:24.840,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-05-31,26.839999999999996,30.04,24.22,31.82,34.519999999999996,29.119999999999997,4.84,4.84,0.0,10.6,84.4,12.28,25.22,11.332,1009.22,98.6,23.84,0.0,2.5759999999999996,11.0154,106.1765,3.508,12.72,5,22,55,304,1970-01-21 14:30:05.460,1970-01-21 14:30:51.252,Xuân,,,
Tây Ninh,Đông Nam Bộ,2026-06-01,27.68,30.82,24.72,32.839999999999996,36.0,29.58,3.12,3.12,0.0,3.2,80.0,9.56,19.16,13.086000000000002,1009.2,96.8,23.68,0.0,2.944,11.0154,106.1765,4.752,12.722,6,23,55,254,1970-01-21 14:31:31.860,1970-01-21 14:32:17.652,Hè,,,
Tây Ninh,Đông Nam Bộ,2026-06-02,27.46,31.8,25.02,33.46,38.94,30.8,7.06,7.06,0.0,15.2,86.4,12.68,27.44,17.104,1008.04,90.2,24.82,0.0,3.636,11.0154,106.1765,7.965999999999999,12.73,6,23,61,236,1970-01-21 14:32:58.260,1970-01-21 14:33:44.088,Hè,,,
Tây Ninh,Đông Nam Bộ,2026-06-03,26.839999999999996,30.160000000000004,24.6,31.8,34.4,29.2,8.120000000000001,8.120000000000001,0.0,17.4,89.2,19.28,37.3,15.306,1007.5,89.2,24.74,0.0,3.164,11.0154,106.1765,9.088,12.73,6,23,61,223,1970-01-21 14:34:24.660,1970-01-21 14:35:10.500,Hè,,,
Tây Ninh,Đông Nam Bộ,2026-06-04,28.119999999999997,31.96,25.2,32.92,37.18,29.9,2.4,2.4,0.0,9.8,82.8,18.6,39.52,17.386000000000003,1007.54,93.2,24.8,0.0,3.964,11.0154,106.1765,9.966,12.738,6,23,53,207,1970-01-21 14:35:51.072,1970-01-21 14:36:36.912,Hè,,,
